latitude,longitude,avg_ws100_mean,avg_ws100_std,max_ws100_mean,min_ws100_mean,annual_energy_mwh_mean,annual_energy_mwh_std,annual_energy_gwh_mean,capacity_factor_mean,capacity_factor_std,full_load_hours_mean,full_load_hours_std,low_ratio_mean,high_ratio_mean,safe_ratio_mean,rated_ratio_mean,avg_ws100_cv,annual_energy_mwh_cv,capacity_factor_cv,distance_to_load_km,n_turbines,installed_capacity_mw,score_energy,score_cf,score_turbines,score_distance,score_lowrisk,composite_score,distance_to_control_point,elevation_m,slope_deg,nearest_town_name,distance_to_nearest_town_km,elevation_penalty,slope_penalty,score_town_dist,score_load_dist,score_elevation,score_slope,composite_score_v4,distance_to_reference_point,candidate_id,n_years,rho_mean,rho_std_mean,rho_interannual_std,ws100_raw_mean,ws100_density_eq_mean,annual_energy_raw_mwh_mean,annual_energy_raw_mwh_std,annual_energy_density_corrected_mwh_mean,annual_energy_density_corrected_mwh_std,capacity_factor_raw_mean,capacity_factor_density_corrected_mean,full_load_hours_raw_mean,full_load_hours_density_corrected_mean,low_ratio_raw_mean,low_ratio_density_corrected_mean,density_AEP_change_percent,raw_AEP_cv,density_corrected_AEP_cv,n_turbines_raw_recomputed,installed_capacity_raw_recomputed_mw,n_turbines_density_corrected,installed_capacity_density_corrected_mw,score_energy_density,score_cf_density,score_turbines_density,score_lowrisk_density,composite_score_density_corrected,rank_density_corrected,rank_original_v4,ranking_shift_density_minus_original,distance_to_reference_point_km
35.25,101.5,3.3159317466666667,0.1943270471648277,14.328144766666666,0.0432810189666666,649.8521006666667,167.54471054339126,0.649852102,0.0370643275333333,0.0095568945637127,324.92605166666664,83.77236100846076,0.5133543657625738,0.0,0.4866456342374263,0.0021670783741297,0.0586040552131914,0.2578197567900625,0.2578461609783128,142.2836652576254,1710,3420.0,0.3775792193032382,0.3775668101445194,0.9517412469574986,0.5011738929196246,0.6481739280875751,0.5667159163059513,143.20438432183673,4097.45947265625,27.557315826416016,过马营镇,67.1987795255256,1.0,1.0,0.4629254315745258,0.5011738929196246,0.0,0.0,0.4922902792872848,209.3564649075534,92,30,0.81475747,0.025796974,0.0016463283,3.3159318,2.8934329,649.852140307683,167.54480036232144,397.7455664960608,114.8903683006225,0.0370920171408494,0.0227023725168984,324.9260701538415,198.8727832480304,0.5133543657625738,0.609674875863962,-38.79445156436021,0.2578198792774532,0.2888539256709989,1710,3420.0,2794,5588.0,0.3400521558865629,0.3400521558865629,0.9557151995276288,0.5994473484707366,0.47424965660627516,115,117,-2,209.3564649075534
36.75,101.25,2.522708843333333,0.1564577348867489,14.0230033,0.0219834025066666,389.774078,123.39309332887056,0.3897740786666667,0.0222317597,0.0070436521982125,194.88703783333327,61.696547073891566,0.7080913408355582,0.0,0.2919086591644417,0.0014829162196105,0.0620197353730351,0.3165759353778025,0.3168283704601466,77.43718246475255,2851,5702.0,0.2137604701742756,0.2137634798516708,0.8983336453847595,0.745259112726242,0.3003260541585814,0.4732857206936011,87.09279080136152,3233.692138671875,30.500471115112305,倒淌河镇,46.69035790989141,0.0,1.0,0.3158642271828522,0.745259112726242,1.0,0.0,0.4667471554043912,140.4991941114392,140,30,0.8782097,0.031483654,0.002022236,2.522709,2.2558029,389.7740347064124,123.39297340216898,261.9153348228816,92.11547257673176,0.0222473764101833,0.0149495054122649,194.88701735320612,130.95766741144078,0.7080913408355582,0.7681842765177034,-32.80328818717675,0.31657566285838323,0.3516994246977719,2851,5702.0,4243,8486.0,0.21557309224577878,0.2155730922457791,0.92006593514737,0.29291743402880477,0.4705883543603044,116,123,-7,140.4991941114392
35.75,101.25,3.04341926,0.1203638444806086,13.496277383333334,0.0424362982666666,424.242506,97.95201476540896,0.4242425046666666,0.024196417,0.0055833185678878,212.121254,48.976006886739015,0.5633695448761135,0.0,0.4366304551238865,0.0012049097154643,0.0395488870240667,0.2308868474518415,0.2307498076218399,84.79476330856197,2620,5240.0,0.2354715501859794,0.2354601551839713,0.9091462272982588,0.7175648313996446,0.5588345835059814,0.5085382359776975,87.42447349655201,3530.433349609375,6.484143257141113,过马营镇,7.494316434461122,0.5,0.3,0.0347983716628673,0.7175648313996446,0.5,0.7,0.4755915710950529,158.53892036294798,134,30,0.85509145,0.02809418,0.0013811908,3.0434191,2.6973462,424.24249881916927,97.95189358239294,265.4139504336438,70.5942634011053,0.024214754498811,0.015149198084112,212.12124940958464,132.7069752168219,0.5633695448761135,0.6632969970307159,-37.43815125255171,0.2308865657142575,0.26597796870046053,2620,5240.0,4187,8374.0,0.21877933278517925,0.2187793327851787,0.9214436844953993,0.4957513900881445,0.4653222689107395,117,119,-2,158.53892036294798
34.5,99.5,3.701934583333333,0.1343764966280013,13.903614816666668,0.0483544826553333,741.7263923333334,120.0562554982004,0.7417263826666667,0.0423055175666666,0.0068531486129409,370.86319533333335,60.028128860724,0.3813624086134191,0.0,0.6186375913865808,0.0013918831249843,0.0362989927571882,0.1618605684510237,0.1619918395311329,222.94521943466523,1499,2998.0,0.435449282231365,0.4354478454314988,0.9616176745927728,0.1975599984832394,0.8839438513538309,0.5761571573117715,214.6727366813369,4619.20458984375,21.75881576538086,温泉乡,81.07870236139202,1.0,1.0,0.5624551860998542,0.1975599984832394,0.0,0.0,0.506505518233345,218.6608567591716,81,30,0.7580302,0.025032304,0.0011377016,3.7019346,3.1562338,741.7264700954237,120.0562013980438,406.3487000378935,75.75561337699664,0.0423359857360401,0.0231934189519345,370.86323504771184,203.1743500189468,0.3813624086134191,0.504320412372849,-45.215828688759565,0.16186047854352356,0.18643006208690258,1499,2998.0,2735,5470.0,0.3479363359727801,0.34793633597277995,0.9571667568764454,0.8031847580301376,0.4652488547483415,118,109,9,218.66085675917162
36.0,99.25,3.44739735,0.1893998396134662,13.676227233333332,0.0415226829,693.6731906666666,175.96895452573062,0.693673205,0.0395645989,0.0100409615845505,346.8365963333334,87.98447714756787,0.4713946694280177,0.0,0.5286053305719822,0.0013078365812477,0.0549399504566731,0.2536770296061357,0.253786512784553,124.95510820243848,1602,3204.0,0.4051813829757466,0.4051785346346961,0.956796480059914,0.5663993990007605,0.7231242098982653,0.5990615726745822,115.65913328104656,4562.65869140625,27.38471221923828,子科滩镇,33.1998510889391,1.0,1.0,0.2191268859029691,0.5663993990007605,0.0,0.0,0.4956611047842936,66.06061486522673,87,30,0.77755904,0.02869494,0.0014697477,3.4473975,2.9658372,693.6731850967119,175.96882540867475,400.3805875618481,112.7213963891165,0.0395932183274378,0.0228527732626625,346.83659254835595,200.1902937809241,0.4713946694280177,0.588305376733122,-42.28109199492452,0.25367684550778935,0.28153561858616355,1602,3204.0,2776,5552.0,0.3424669714316924,0.3424669714316922,0.9561580475323526,0.6407722838577072,0.4641070608217238,119,115,4,66.06061486522673
34.5,99.75,3.6611635466666654,0.1438120764646547,12.689049033333331,0.0474326662333333,689.2997166666667,95.93664275833486,0.6892997123333333,0.0393153580333333,0.005474604020026,344.64985666666666,47.96832025394262,0.3935068118871173,0.0,0.6064931881128827,0.0004449143731649,0.0392804294677274,0.1391798668107216,0.1392484844061292,213.8497668132061,1612,3224.0,0.4024266056489968,0.4024260453513955,0.9563284029208012,0.2317957111500416,0.8622509763499495,0.5612897458026797,206.12794306387863,4071.491455078125,17.27363395690918,温泉乡,80.08996568555172,1.0,1.0,0.5553651813642169,0.2317957111500417,0.0,0.0,0.4952498935066314,217.78281872168589,88,30,0.7660898,0.027239589,0.0012165487,3.6611636,3.1352122,689.2993638865349,95.93644121459086,380.8190619592075,58.53084166548961,0.0393435709980899,0.0217362478287218,344.64968194326747,190.4095309796037,0.3935068118871173,0.5083480549941363,-44.7527327151438,0.13917964565303573,0.15369724762296513,1612,3224.0,2918,5836.0,0.32454017884356834,0.3245401788435677,0.952664468828421,0.7953959900263848,0.45908698726130204,120,116,4,217.78281872168589
36.0,99.75,2.7758586666666667,0.1692029751460599,13.410107616666666,0.0228942828666666,447.1408426666666,138.3343354175074,0.4471408433333333,0.0255032987333333,0.0078932285328915,223.57042116666665,69.16716826048284,0.6541307774201328,0.0,0.3458692225798671,0.0012774055775964,0.0609551837699445,0.3093753068775972,0.3094983364867582,82.50643401563245,2485,4970.0,0.249894825291677,0.2498926919250338,0.915465268676278,0.7261782107904542,0.3967128202210184,0.5024113167822493,72.8721150034446,3577.12255859375,13.075721740722656,子科滩镇,35.87088906286272,0.5,0.7,0.238280288772435,0.7261782107904542,0.5,0.3,0.4674087954583295,51.05000222180959,130,30,0.82951695,0.029481677,0.0018956623,2.7758586,2.4364111,447.1408846995416,138.33426137122854,277.82834495936174,94.80670133891428,0.025521739994266,0.0158577822465389,223.5704423497708,138.91417247968087,0.6541307774201328,0.7367581676106828,-37.86559125631068,0.30937511219575214,0.34124200449303244,2485,4970.0,4000,8000.0,0.23015627138855932,0.23015627138855999,0.9260443832111401,0.35369012280803314,0.45770780006048273,121,122,-1,51.05000222180959
35.75,99.5,3.2225792133333333,0.1739141665676366,13.40988465,0.0442845869,575.8212246666667,162.85025256459517,0.5758212293333334,0.0328430754666666,0.0092932561749837,287.91061333333334,81.42512640822794,0.5279334468647853,0.0,0.4720665531352147,0.0011708814698371,0.053967382973263,0.2828139109649292,0.2829593770661268,115.51104386638414,1930,3860.0,0.3309484222105329,0.330949450676143,0.9414435498970232,0.6019473026040538,0.6221321229124563,0.5533406119544979,105.7516966486578,4031.6162109375,6.374252796173096,子科滩镇,2.641509193069945,1.0,0.3,0.0,0.6019473026040538,0.0,0.7,0.4733967338403599,81.1795009487145,103,30,0.7879171,0.028874723,0.0017548321,3.2225792,2.7846136,575.8210470223387,162.85012437831531,335.10161636411505,105.11643970145924,0.0328664981177134,0.0191268045869928,287.91052351116934,167.55080818205752,0.5279334468647853,0.6415960837887068,-41.804555756171425,0.28281377559996973,0.31368526610519754,1930,3860.0,3316,6632.0,0.282643284833858,0.28264328483385764,0.9428726073906412,0.5377172233570233,0.4473394294191127,122,120,2,81.1795009487145
36.0,98.5,3.1858472166666667,0.0921033366105967,12.156767133333334,0.0345077772499999,477.789046,62.86562663983152,0.4777890493333333,0.0272516373,0.0035898415453018,238.8945236666667,31.43281452016573,0.5143847988455557,0.0,0.4856152011544443,0.0002091390739492,0.0289101549279453,0.1315761153717022,0.1317293895329313,190.73754993886777,2326,4652.0,0.2691996103774653,0.2692004532592405,0.922907695188167,0.3187911855847957,0.6463333225374119,0.47777890765359,181.766321103331,3981.15380859375,15.25461196899414,子科滩镇,91.84095397906049,0.5,1.0,0.6396288328350089,0.3187911855847957,0.5,0.0,0.4689543404960942,120.59523307181766,121,30,0.7999786,0.030975016,0.0018429937,3.1858473,2.7622313,477.788937494433,62.86548461511843,268.970586265684,39.47534913546565,0.0272710580761662,0.0153522024124248,238.8944687472165,134.485293132842,0.5143847988455557,0.6090196683883524,-43.70514569127756,0.1315758479984709,0.14676455772927027,2326,4652.0,4131,8262.0,0.22203874486620162,0.2220387448662011,0.9228214338434286,0.6007144070212829,0.44692728365981227,123,121,2,120.59523307181766
37.5,101.0,3.00023841,0.1538472395827204,12.527876766666669,0.0394040876433333,414.729526,126.3449918444758,0.4147295193333333,0.0236554732666666,0.0072134818923573,207.3647633333333,63.17249539290728,0.5769682735733712,0.0,0.4230317264266287,0.0006161056632648,0.0512783381047109,0.3046443137604719,0.3049392337680272,138.6482540817756,2680,5360.0,0.2294794849276004,0.2294862478998982,0.9063377644635836,0.5148577520547302,0.5345439275393604,0.4720085917363012,145.9350788266559,4044.993408203125,36.26054763793945,倒淌河镇,118.12118493979094,1.0,1.0,0.8280783629456108,0.5148577520547302,0.0,0.0,0.4563914681789383,162.39266605602367,136,30,0.8379165,0.03170751,0.0019474848,3.0002382,2.6464603,414.7295436695504,126.34503982090902,257.02504579073525,87.05559372278793,0.0236717776067095,0.0146703793259552,207.3647718347752,128.51252289536762,0.5769682735733712,0.6715845642970615,-38.02586535876776,0.3046444164623551,0.33870471048828016,2680,5360.0,4323,8646.0,0.21109147874813666,0.21109147874813738,0.9180977217930424,0.47972466060328534,0.44622182470211014,124,127,-3,162.39266605602367
36.0,101.25,2.7120243766666667,0.1100898376315912,12.73287765,0.0243786468533333,331.5512016666667,73.91674255534254,0.3315512093333333,0.0189098203666666,0.0042131604034282,165.7756,36.9583719669832,0.6420671665377482,0.0,0.3579328334622518,0.000703146443097,0.0405932330766517,0.2229421645398124,0.2228027724078767,67.62766376739535,3352,6704.0,0.177086864793011,0.1770776725157382,0.8748829807152219,0.7821826037826407,0.4182613802506247,0.466415867712315,72.87211500344354,3349.64013671875,16.101743698120117,河阴镇,8.287403612774545,0.0,1.0,0.0404854185656604,0.7821826037826407,1.0,0.0,0.438380033994534,146.5196114503155,144,30,0.8908276,0.031152215,0.0014641859,2.7120245,2.4353006,331.5511478889358,73.91672585588717,215.0706790317724,54.19172838284305,0.0189241522767657,0.0122757236890281,165.7755739444679,107.5353395158862,0.6420671665377482,0.7153880550773095,-35.13197574456369,0.22294215033346243,0.25197171751541875,3352,6704.0,5167,10334.0,0.1726431876315947,0.17264318763159553,0.8973330709048861,0.39501624440998717,0.4384536630137042,125,136,-11,146.5196114503155
35.75,101.5,2.85711001,0.120668424149926,13.095697466666667,0.0323402269666666,351.56880966666665,95.32941595446788,0.3515688083333333,0.0200514379999999,0.005435236832124,175.78440533333332,47.664707384569866,0.6227625362843194,0.0,0.3772374637156806,0.000908365978824,0.0422344340006446,0.2711543610619288,0.2710646903291439,101.75934417815202,3161,6322.0,0.1896956176183769,0.1896851166455933,0.8838232540722711,0.6537093488485364,0.4527441721709769,0.4591323416770776,105.75169664865682,3195.20458984375,19.40596008300781,过马营镇,27.97584648101283,0.0,1.0,0.1816667427584752,0.6537093488485364,1.0,0.0,0.4442344944473588,178.37873207818723,142,30,0.85146135,0.028170884,0.0013513896,2.85711,2.5288,351.568764888548,95.32940881377624,218.20655829193885,67.47977589887466,0.0200667103246888,0.012454712231275,175.784382444274,109.10327914596942,0.6227625362843194,0.723696415649874,-37.933462786117175,0.2711543752869995,0.30924723998713816,3161,6322.0,5093,10186.0,0.17551700525811026,0.17551700525811037,0.8991536682576391,0.37894930424771744,0.4343698657712902,126,133,-7,178.37873207818723
35.5,100.75,2.9772149166666666,0.1249118743500724,13.3923245,0.03459636706,455.49502,94.3654920165714,0.4554950203333333,0.0259792719666666,0.0053808140858822,227.74750966666667,47.182746551540205,0.5865879951925876,0.0,0.4134120048074123,0.0010454666433781,0.0419559480408373,0.2071712924909066,0.2071195102305483,89.69444266892295,2440,4880.0,0.2551569803431335,0.2551490980730668,0.9175716158022842,0.6991222071870773,0.5173607515565811,0.5135742239018442,86.3845640447807,3512.51171875,18.727638244628903,茫曲镇,8.220526922487773,0.5,1.0,0.0400058611036759,0.6991222071870773,0.5,0.0,0.4431836403257778,141.3200207914333,127,30,0.84608734,0.028106174,0.0014835598,2.9772148,2.6290476,455.4951726482848,94.3656963328282,282.3860844419541,66.03664391161348,0.0259985829137148,0.0161179271941754,227.7475863241424,141.19304222097708,0.5865879951925876,0.6701361233791618,-38.00459337469172,0.20717167162097155,0.23385233037284334,2440,4880.0,3935,7870.0,0.23433312609993764,0.23433312609993745,0.9276435565615313,0.48252569618102914,0.4338093615727139,127,134,-7,141.3200207914333
35.0,99.75,3.306932553333333,0.1615996143760907,11.888352416666669,0.0447006124,516.918537,99.19431992180054,0.5169185333333334,0.0294831142666666,0.0056560816217072,258.459269,49.597159678332766,0.4757075026407499,0.0,0.5242924973592501,0.0002052819156456,0.0488669217680902,0.1918954589972472,0.1918413899749384,163.01856515556767,2150,4300.0,0.2938466151645197,0.2938437491955201,0.9311458528365476,0.4231267517134756,0.7154204347775057,0.5147202538323687,154.64154725885447,4227.50830078125,6.544589042663574,温泉乡,25.358782199557243,1.0,0.3,0.1629003729024989,0.4231267517134756,0.0,0.7,0.4583989258936779,162.19160338866448,116,30,0.78633934,0.029444236,0.0015645181,3.3069327,2.8574524,516.9186801822088,99.19439068368804,290.7130093405764,61.09572307535888,0.0295044908779799,0.0165932082956949,258.4593400911044,145.3565046702882,0.4757075026407499,0.5798571187963171,-43.7603978176794,0.19189554273550916,0.21015820108615768,2150,4300.0,3823,7646.0,0.24196417996489472,0.241964179964894,0.9303990552575899,0.6571097614575954,0.4332373352092731,128,124,4,162.19160338866448
36.5,101.5,2.343225863333333,0.1034468722851409,11.420657083333332,0.01964603231,196.1734176666667,55.90290498891077,0.1961734176666666,0.01118913505,0.0031907884998039,98.0867092,27.951452549530664,0.7297442631268143,0.0,0.2702557368731857,9.506699603263e-05,0.0441472048870199,0.2849667689630594,0.2851684679419396,84.32888350995708,5664,11328.0,0.0918146875927293,0.0918143532291763,0.766663546152406,0.7193184249354598,0.2616486382208003,0.3716357910241545,93.74479499331774,2726.02880859375,7.439675331115723,河阴镇,52.35456166410101,0.0,0.3,0.3564809378018154,0.7193184249354598,1.0,0.7,0.4294883629990714,159.34667208340855,164,30,0.8856972,0.030889409,0.0016989955,2.343226,2.101525,196.1734705374132,55.90290815069925,122.51155803669768,39.06914634819709,0.0111971158982541,0.006992668837711,98.0867352687066,61.25577901834884,0.7297442631268143,0.7923544468564679,-37.54937520293658,0.2849667082789246,0.3189017181260084,5664,11328.0,9070,18140.0,0.08781912033114855,0.08781912033114865,0.8013088618806279,0.2461764822907253,0.4326989911612564,129,139,-10,159.34667208340855
35.0,100.0,3.1965492033333334,0.15145338555288,11.215857949999998,0.03499094945,460.2544323333333,88.11718495993968,0.4602544296666667,0.0262509812,0.0050237774766661,230.1272163333333,44.05859150594334,0.4970072818158378,0.0,0.5029927181841621,5.322046726716667e-05,0.0473802766417441,0.1914532023368369,0.1913748457016221,153.77555010611428,2415,4830.0,0.2581548537006793,0.2581497165628273,0.9187418086500656,0.4579178963192346,0.67737381883087,0.4951869179162578,146.1552702793718,3855.921630859375,24.63877487182617,温泉乡,38.97434220872661,0.5,1.0,0.2605344420153128,0.4579178963192346,0.5,0.0,0.448789433796275,164.1450941632287,125,30,0.8066765,0.029394541,0.002381512,3.1965492,2.7861524,460.2544739636062,88.11736656594871,265.7278959559893,55.217303943864,0.0262702325321693,0.0151671173490861,230.1272369818031,132.86394797799466,0.4970072818158378,0.5905228892714857,-42.265005342022754,0.19145357959717832,0.20779641424251996,2415,4830.0,4182,8364.0,0.21906704226026738,0.21906704226026746,0.9215666978300447,0.6364839960599167,0.4307471605379227,130,130,0,164.1450941632287
34.75,101.0,3.20965834,0.1603873214536257,13.15288465,0.0448273032333333,550.744288,125.03890472028743,0.5507442903333334,0.0314119727666666,0.0071339640803247,275.372143,62.51945223439117,0.5342928404488028,0.0,0.4657071595511972,0.0008934675749182,0.0499702162858947,0.2270362261483635,0.2271097117432578,175.8717029212102,2018,4036.0,0.3151528838001816,0.3151450807999928,0.9373244710728328,0.3747469349275387,0.6107726903401413,0.5091953083414062,172.82395252702912,3710.679931640625,12.01302719116211,河北乡,9.840125216528866,0.5,0.7,0.0516196303257213,0.3747469349275388,0.5,0.3,0.4490276823355924,222.50205933854988,109,30,0.8158838,0.026920013,0.0021513607,3.2096584,2.8006186,550.7442796749943,125.03900285277932,327.2656372243909,81.6769048848122,0.0314351757805362,0.0186795455036752,275.3721398374972,163.63281861219545,0.5342928404488028,0.630014066671657,-40.57756942704568,0.2270364077618154,0.24957372725572813,2018,4036.0,3396,6792.0,0.2754621489850395,0.27546214898503907,0.9409043940363135,0.5601148521494608,0.42992180518837464,131,129,2,222.50205933854988
